Description,Price,Link,Image,Date,Model,Memory
"Apple Iphone 12 Pro Max - 6.7-Inch - 128Gb Rom, 6Gb Ram - Ios 14",880000,https://www.jumia.com.ng//apple-iphone-12-pro-max-6.7-inch-128gb-rom-6gb-ram-ios-14-252751565.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/56/5157252/1.jpg?1082,2025-03-13,iphone 12 pro,128GB
"Apple Iphone 15 Pro Max 6.7"" 512Gb Nano-Sim 5G - Natural Titanium",2000000,https://www.jumia.com.ng//apple-iphone-15-pro-max-6.7-512gb-nano-sim-5g-natural-titanium-382455486.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/68/4554283/1.jpg?3620,2025-03-13,iphone 15 pro max,512GB
"Apple Iphone 11 6.1-Inch Liquid Retina Lcd (4Gb Ram, 64Gb Rom) Ios 13, (12Mp+12Mp)+12Mp 4G Lte Smartphone-Nano Sim-Purple",755000,https://www.jumia.com.ng//apple-iphone-11-6.1-inch-liquid-retina-lcd-4gb-ram-64gb-rom-ios-13-12mp12mp12mp-4g-lte-smartphone-nano-sim-purple-104448856.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/65/8844401/1.jpg?7044,2025-03-13,iphone 11,64GB
Apple Iphone 16 Pro Max - 256Gb - Black Titanium,2100999,https://www.jumia.com.ng//apple-iphone-16-pro-max-256gb-black-titanium-384830549.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/94/5038483/1.jpg?5521,2025-03-13,iphone 16 pro max,256GB
"Apple Iphone 13 Pro 5G - 6.1"" 128Gb Rom, 6Gb Rom - Silver",950000,https://www.jumia.com.ng//apple-iphone-13-pro-5g-6.1-128gb-rom-6gb-rom-silver-271864427.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/72/4468172/1.jpg?6190,2025-03-13,iphone 13 pro,128GB
"Apple Iphone 12, 6.1-Inch 128Gb Rom 5G - Pacific Blue",755000,https://www.jumia.com.ng//iphone-12-6.1-inch-128gb-rom-5g-pacific-blue-apple-mpg1775182.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/26/0844801/1.jpg?7290,2025-03-13,iphone 12,128GB
"Apple Iphone 11 Pro Max 6.5-Inch Super Retina (4Gb Ram, 64Gb Rom),Ios 4G Lte Smartphone - Gold",755000,https://www.jumia.com.ng//iphone-11-pro-max-6.5-inch-4gb-ram-64gb-rom-4g-gold-apple-mpg4135278.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/81/7335121/1.jpg?5894,2025-03-13,iphone 11 pro max,64GB
"Apple Iphone 15 Pro Max 6.7""1Tb Ios 17 5G - Blue Titanium",2650999,https://www.jumia.com.ng//apple-iphone-15-pro-max-6.71tb-ios-17-5g-blue-titanium-302760125.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/52/1067203/1.jpg?5164,2025-03-13,iphone 15 pro max,1TB
"Apple Iphone 16 - 6.1"" Ios 18 - 128Gb A18 Bionic Super Retina Xdr Oled Display -5G",1449999,https://www.jumia.com.ng//iphone-16-6.1-ios-18-128gb-a18-bionic-super-retina-xdr-oled-display-5g-apple-mpg9613444.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/16/1130793/1.jpg?0107,2025-03-13,iphone 16,128GB
"Apple Iphone 14 Pro Max 6.7"" (256Gb Rom + 6Gb Ram) Nano Sim-Purple",1550000,https://www.jumia.com.ng//apple-iphone-14-pro-max-6.7-256gb-rom-6gb-ram-nano-sim-purple-321406095.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/59/0604123/1.jpg?0716,2025-03-13,iphone 14 pro max,256GB
"Apple Iphone Xr - 6.1"" - 64Gb Rom, 3Gb Ram, 2942Mah - Blue",760000,https://www.jumia.com.ng//iphone-xr-6.1-64gb-rom-3gb-ram-2942mah-blue-apple-mpg8629040.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/17/0080172/1.jpg?3005,2025-03-13,iphone xr,64GB
"Apple Iphone 12 Pro Max - 6.7"" 128Gb Rom, 6Gb Ram, 3687Mah - Blue",880000,https://www.jumia.com.ng//iphone-12-pro-max-6.7-128gb-rom-6gb-ram-3687mah-blue-apple-mpg7085788.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/13/1970172/1.jpg?0727,2025-03-13,iphone 12 pro,128GB
"Apple Iphone 11 Pro Max 6.5-Inch (4Gb Ram, 256Gb Rom),Ios 13, (12Mp+12Mp+12Mp)+12Mp 4G Lte Smartphone - Midnight Green",775000,https://www.jumia.com.ng//apple-iphone-11-pro-max-6.5-inch-4gb-ram-256gb-romios-13-12mp12mp12mp12mp-4g-lte-smartphone-midnight-green-108448017.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/71/0844801/1.jpg?6973,2025-03-13,iphone 11 pro max,256GB
"Apple Iphone 12 6.1 Inches 5Gb Ram, 64Gb Rom, - Black",645000,https://www.jumia.com.ng//iphone-12-6.1-64gb-4gb-ram-12pm12pm-2815mah-black-apple-mpg3712080.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/27/6744801/1.jpg?5986,2025-03-13,iphone 12,64GB
"Apple Iphone 13 - 6.1"" - 128Gb Rom, 4Gb Ram, 3240Mah - Green",790000,https://www.jumia.com.ng//apple-iphone-13-6.1-128gb-rom-4gb-ram-3240mah-green-271251675.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/57/6152172/1.jpg?9491,2025-03-13,iphone 13,128GB
"Apple Iphone 15 128Gb - 6.1"" Facetime - 128Gb - Blue",1408516,https://www.jumia.com.ng//apple-phone-15-128gb-6.1-facetime-128gb-blue-273611359.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/95/3116372/1.jpg?2581,2025-03-13,iphone 15,128GB
"Apple Iphone Xs Max - 6.5"" 64Gb Rom, 4Gb Ram, 3174Mah - Gold",760000,https://www.jumia.com.ng//iphone-xs-max-6.5-64gb-rom-4gb-ram-3174mah-gold-apple-mpg7890747.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/43/4652852/1.jpg?9564,2025-03-13,iphone xs max,64GB
"Apple Iphone 13 Pro Max 6.7"" - 256Gb Rom + 6Gb Ram - Ios 15, 5G",1200000,https://www.jumia.com.ng//apple-iphone-13-pro-max-6.7-256gb-rom-6gb-ram-ios-15-5g-252693062.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/26/0396252/1.jpg?3732,2025-03-13,iphone 13 pro max,256GB
"Apple Iphone 13 Pro Max - 6.7"" 256Gb Rom, 6Gb Ram, 4352Ma -Silver",1250000,https://www.jumia.com.ng//apple-iphone-13-pro-max-6.7-256gb-rom-6gb-ram-4352ma-silver-271241608.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/80/6142172/1.jpg?5005,2025-03-13,iphone 13 pro max,256GB
"Apple Iphone 14 Pro Max 6.7"" 256Gb Rom, 6Gb Ram - Ios 16 - Gold",1500000,https://www.jumia.com.ng//iphone-14-pro-max-6.7-256gb-rom-6gb-ram-ios-16-gold-apple-mpg7968222.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/89/6652423/1.jpg?4466,2025-03-13,iphone 14 pro max,256GB
"Apple Iphone 13 Pro Max 6.7"" - 256Gb Rom + 6Gb Ram - Ios 15, 5G",1230000,https://www.jumia.com.ng//apple-iphone-13-pro-max-6.7-256gb-rom-6gb-ram-ios-15-5g-252693061.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/16/0396252/1.jpg?3732,2025-03-13,iphone 13 pro max,256GB
"Apple Iphone 14 Pro Max 6.7"" (128Gb Rom + 6Gb Ram) Nano Sim-Silver",1400000,https://www.jumia.com.ng//apple-iphone-14-pro-max-6.7-128gb-rom-6gb-ram-nano-sim-silver-321401910.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/01/9104123/1.jpg?8057,2025-03-13,iphone 14 pro max,128GB
"Apple Iphone 11 Pro Max 6.5"" (12+12+12Pm) 256/4Gb Matte Space Gray",764000,https://www.jumia.com.ng//apple-iphone-11-pro-max-6.5-121212pm-2564gb-matte-space-gray-258439754.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/45/7934852/1.jpg?4479,2025-03-13,iphone 11 pro max,256GB
"Apple Iphone 14 Pro 6.1"" (128Gb Rom + 6Gb Ram) Nano Sim - Purple",1350000,https://www.jumia.com.ng//apple-iphone-14-pro-6.1-128gb-rom-6gb-ram-nano-sim-purple-321473940.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/04/9374123/1.jpg?8272,2025-03-13,iphone 14 pro,128GB
"Apple Iphone 13 - 6.1"" - 128Gb Rom, 4Gb Ram, 3240Mah - White",790000,https://www.jumia.com.ng//iphone-13-6.1-128gb-rom-4gb-ram-3240mah-white-apple-mpg7055721.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/81/1880172/1.jpg?9410,2025-03-13,iphone 13,128GB
"Apple Iphone 12 Pro (6.1 Inch) 5G (6Gb Ram, 256Gb Rom) - Blue",780000,https://www.jumia.com.ng//apple-iphone-12-pro-6.1-inch-5g-6gb-ram-256gb-rom-blue-289791575.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/57/5197982/1.jpg?1149,2025-03-13,iphone 12 pro,256GB
"Apple Iphone 15 Pro Max 6.7"" 512Gb - Blue Titanium",3999999,https://www.jumia.com.ng//iphone-15-pro-max-6.7-512gb-blue-titanium-facetime-apple-mpg3712089.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/96/4294962/1.jpg?1408,2025-03-13,iphone 15 pro max,512GB
"Apple Iphone 15 (128Gb) 6.1"" - Ios 17 - Black",1120000,https://www.jumia.com.ng//iphone-15-128gb-facetime-6.1-a16-bionic-chip-black-apple-mpg4135301.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/81/0723482/1.jpg?0970,2025-03-13,iphone 15,128GB
"Apple Iphone 12 Pro Max - 6.7Inch - 128Gb, 6Gb Ram - Ios 14 - Gold",870000,https://www.jumia.com.ng//apple-iphone-12-pro-max-6.7inch-128gb-6gb-ram-ios-14-gold-218398869.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/96/8893812/1.jpg?5270,2025-03-13,iphone 12 pro,128GB
"Apple Iphone 11 Pro Max 6.5-Inch (4Gb Ram, 64Gb Rom ),Ios 13, (12Mp+12Mp+12Mp)+12Mp 4G Lte Smartphone - Space Grey",755000,https://www.jumia.com.ng//iphone-11-pro-max-6.5-inch-4gb-ram-64gb-rom-ios-13-12mp12mp12mp12mp-4g-lte-smartphone-space-grey-apple-mpg1719345.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/08/9744801/1.jpg?6920,2025-03-13,iphone 11 pro max,64GB
Apple Iphone 16 Pro Max 256Gb Desert - Titanium,2100999,https://www.jumia.com.ng//apple-iphone-16-pro-max-256gb-desert-titanium-392307961.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/16/9703293/1.jpg?6867,2025-03-13,iphone 16 pro max,256GB
"Apple Iphone 13 6.1"" , (4Gb Ram + 128Gb Rom), Ios 15 - Midnight",790000,https://www.jumia.com.ng//apple-iphone-13-6.1-4gb-ram-128gb-rom-ios-15-midnight-271908184.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/48/1809172/1.jpg?0580,2025-03-13,iphone 13,128GB
"Apple Iphone Xr - 6.1"" - 128Gb Rom, 3Gb Ram, 2942Mah - Black",760000,https://www.jumia.com.ng//iphone-xr-6.1-128gb-rom-3gb-ram-2942mah-black-apple-mpg7053819.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/63/5080172/1.jpg?3909,2025-03-13,iphone xr,128GB
"Apple Iphone 15 Pro Max 6.7"" 512Gb Nano-Sim 5G - Blue",2000000,https://www.jumia.com.ng//apple-iphone-15-pro-max-6.7-512gb-nano-sim-5g-blue-387987607.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/70/6789783/1.jpg?1346,2025-03-13,iphone 15 pro max,512GB
"Apple Iphone 11 Pro Max 6.5-Inch (4Gb Ram, 256Gb Rom ),Ios 13, (12Mp+12Mp+12Mp)+12Mp 4G Lte Smartphone - Space Grey",775000,https://www.jumia.com.ng//iphone-11-pro-max-6.5-inch-4gb-ram-256gb-rom-ios-13-12mp12mp12mp12mp-4g-lte-smartphone-space-grey.-apple-mpg1719341.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/18/7744801/1.jpg?6487,2025-03-13,iphone 11 pro max,256GB
Apple Iphone 15 Pro Max 256Gb Single/Sim -Natural Titanium,1998900,https://www.jumia.com.ng//apple-iphone-15-pro-max-256gb-singlesim-natural-titanium-272615438.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/83/4516272/1.jpg?5376,2025-03-13,iphone 15 pro max,256GB
"Apple Iphone 13 Pro 5G - 6.1"" 128Gb Rom, 6Gb Rom - Green",950000,https://www.jumia.com.ng//apple-iphone-13-pro-5g-6.1-128gb-rom-6gb-rom-green-271864868.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/86/8468172/1.jpg?7119,2025-03-13,iphone 13 pro,128GB
"Apple Iphone 12 Pro Max 6.7"" (12Pm+12Pm+12Pm) 256+6Gb Ram 3687Mah",919000,https://www.jumia.com.ng//apple-iphone-12-pro-max-6.7-12pm12pm12pm-2566gb-ram-3687mah-239970358.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/85/3079932/1.jpg?0855,2025-03-13,iphone 12 pro,256GB
"Apple Iphone Xr - 6.1"" - 64Gb Rom, 3Gb Ram, 2942Mah - Coral",760000,https://www.jumia.com.ng//iphone-xr-6.1-64gb-rom-3gb-ram-2942mah-coral-apple-mpg7094762.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/33/5080172/1.jpg?3909,2025-03-13,iphone xr,64GB
"Apple Iphone 12 Pro - 6.1"" - 5G -128Gb Rom + 6Gb Ram- Pacific Blue",755000,https://www.jumia.com.ng//iphone-12-pro-6.1-5g-128gb-rom-6gb-ram-pacific-blue-apple-mpg3970205.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/00/0516272/1.jpg?3286,2025-03-13,iphone 12 pro,128GB
"Apple Iphone 12 Pro - 6.1"" 128Gb Rom, 6Gb Rom 5G - Graphite",760000,https://www.jumia.com.ng//apple-iphone-12-pro-6.1-128gb-rom-6gb-rom-5g-graphite-270118353.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/3811072/1.jpg?5471,2025-03-13,iphone 12 pro,128GB
"Apple Iphone 12 Pro - 6.1"" 128Gb Rom, 6Gb Rom 5G - Silver",760000,https://www.jumia.com.ng//apple-iphone-12-pro-6.1-128gb-rom-6gb-rom-5g-silver-270118349.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/94/3811072/1.jpg?4631,2025-03-13,iphone 12 pro,128GB
"Apple Iphone 15 Pro Max 6.7"" 512Gb Nano-Sim & Esim 5G - White",2000000,https://www.jumia.com.ng//apple-iphone-15-pro-max-6.7-512gb-nano-sim-esim-5g-white-382455491.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/19/4554283/1.jpg?3620,2025-03-13,iphone 15 pro max,512GB
"Apple Iphone 15 Pro Max 6.7"" 256Gb Nano-Sim & Esim 5G - Natural",1950000,https://www.jumia.com.ng//apple-iphone-15-pro-max-6.7-256gb-nano-sim-esim-5g-natural-381382767.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/76/7283183/1.jpg?1937,2025-03-13,iphone 15 pro max,256GB
"Apple Iphone 11 Pro Max (4Gb Ram, 256Gb Rom),Ios 4G Lte Midnight Green",775000,https://www.jumia.com.ng//apple-iphone-11-pro-max-4gb-ram-256gb-romios-4g-lte-midnight-green-125637797.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/79/7736521/1.jpg?7944,2025-03-13,iphone 11 pro max,256GB
"Apple Iphone 11 Pro Max 6.5-Inch Super Retina (4Gb Ram, 256Gb Rom),Ios 4G Lte Smartphone - Gold",765000,https://www.jumia.com.ng//iphone-11-pro-max-6.5-inch-super-retina-4gb-ram-256gb-romios-4g-lte-smartphone-gold-apple-mpg7406631.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/71/9736521/1.jpg?8407,2025-03-13,iphone 11 pro max,256GB
"Apple Iphone 12 Pro Max 6.7"" (12Pm+12Pm+12Pm) 128+6Gb Ram 3687Mah",879000,https://www.jumia.com.ng//apple-iphone-12-pro-max-6.7-12pm12pm12pm-1286gb-ram-3687mah-239969964.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/46/9969932/1.jpg?0370,2025-03-13,iphone 12 pro,128GB
"Apple Iphone 13 - 6.1"" - 128Gb Rom, 4Gb Ram, 3240Mah",790000,https://www.jumia.com.ng//apple-iphone-13-6.1-128gb-rom-4gb-ram-3240mah-271250311.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/11/3052172/1.jpg?8730,2025-03-13,iphone 13,128GB
"Apple Iphone 11 Pro Max 6.5"" 12Pm+12Pm+12Pm 256/4Gb Matte Gold",764000,https://www.jumia.com.ng//apple-iphone-11-pro-max-6.5-12pm12pm12pm-2564gb-matte-gold-239958199.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/99/1859932/1.jpg?9194,2025-03-13,iphone 11 pro max,256GB
"Apple Iphone 15 (128Gb) 6.1"" - Ios 17 - Black",1120000,https://www.jumia.com.ng//iphone-15-128gb-facetime-6.1-a16-bionic-chip-black-apple-mpg4135301.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/81/0723482/1.jpg?0970,2025-03-13,iphone 15,128GB
"Apple Iphone 13 Pro 5G - 6.1"" 128Gb Rom, 6Gb Rom - Blue",1100000,https://www.jumia.com.ng//apple-iphone-13-pro-5g-6.1-128gb-rom-6gb-rom-blue-271863193.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/39/1368172/1.jpg?3864,2025-03-13,iphone 13 pro,128GB
"Apple Iphone 15 Plus 6.7"" 512Gb Super Retina Xdr - Blue",1999999,https://www.jumia.com.ng//apple-iphone-15-plus-6.7-512gb-super-retina-xdr-blue-374634534.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/43/5436473/1.jpg?8873,2025-03-13,iphone 15 plus,512GB
"Apple Iphone 13 - 6.1"" - 128Gb Rom, 4Gb Ram, 3240Mah - Red",790000,https://www.jumia.com.ng//apple-iphone-13-6.1-128gb-rom-4gb-ram-3240mah-red-271252473.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/37/4252172/1.jpg?9421,2025-03-13,iphone 13,128GB
"Apple Iphone 15 Pro 6.1"" (256Gb Rom + 8Gb Ram) Nano Sim - White",1700000,https://www.jumia.com.ng//apple-iphone-15-pro-6.1-256gb-rom-8gb-ram-nano-sim-white-389801192.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/29/1108983/1.jpg?6975,2025-03-13,iphone 15 pro,256GB
"Apple Iphone 12 Pro (6.1 Inch) 5G (6Gb Ram, 256Gb Rom) - Gold",780000,https://www.jumia.com.ng//iphone-12-pro-6.1-inch-5g-6gb-ram-256gb-rom-gold-apple-mpg3712082.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/34/3846752/1.jpg?4503,2025-03-13,iphone 12 pro,256GB
"Apple Iphone 12 Pro Max 5G - 6.7"" (256Gb/6Gb) + Powerbank - Silver",930000,https://www.jumia.com.ng//apple-iphone-12-pro-max-5g-6.7-256gb6gb-powerbank-silver-325506681.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/18/6605523/1.jpg?3369,2025-03-13,iphone 12 pro,256GB
"Apple Iphone 13 Pro Max - 6.7"" 256Gb Rom, 6Gb Ram, 4352Ma - Gold",1200000,https://www.jumia.com.ng//apple-iphone-13-pro-max-6.7-256gb-rom-6gb-ram-4352ma-gold-271241363.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/36/3142172/1.jpg?3868,2025-03-13,iphone 13 pro max,256GB
"Apple Iphone 13 Pro Max 6.7"" - 256Gb Rom + 6Gb Ram - Ios 15, 5G",1200000,https://www.jumia.com.ng//iphone-13-pro-max-6.7-256gb-rom-6gb-ram-ios-15-5g-apple-mpg7105466.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/1643972/1.jpg?7236,2025-03-13,iphone 13 pro max,256GB
"Apple Iphone 15 Pro Max 6.7"" 512Gb Nano-Sim 5G - Black",2000000,https://www.jumia.com.ng//apple-iphone-15-pro-max-6.7-512gb-nano-sim-5g-black-387987609.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/90/6789783/1.jpg?1346,2025-03-13,iphone 15 pro max,512GB
"Apple Iphone 11 Pro Max 6.5"" (12Mp+12Pm+12Pm) 256/4Gb Matte Gold",764000,https://www.jumia.com.ng//apple-iphone-11-pro-max-6.5-12mp12pm12pm-2564gb-matte-gold-258439860.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/06/8934852/1.jpg?4930,2025-03-13,iphone 11 pro max,256GB
Apple Iphone 16 - 8Gb-128Gb - 5G - Black,1450999,https://www.jumia.com.ng//apple-iphone-16-8gb-128gb-5g-black-402299591.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/19/5992204/1.jpg?9149,2025-03-13,iphone 16,128GB
"Apple Iphone 13 Pro Max - 6.7"" 256Gb Rom, 6Gb Ram,4352Mah-Graphite",1250000,https://www.jumia.com.ng//apple-iphone-13-pro-max-6.7-256gb-rom-6gb-ram4352mah-graphite-271241114.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/41/1142172/1.jpg?3883,2025-03-13,iphone 13 pro max,256GB
